name,score,average_slope,IssueComment,openIssue,openPR,ReviewComment,mergePR
material-design-icons,42.047080993652344,0.7379277727908866,1.445689265115936,1.5991700209950364,0.6291203821592303,9.064884770650894e-19,0.015659195684230586
sheetjs,42.41443634033203,1.3082204967096325,1.190466858048962,2.378497964363071,1.1517732038420252,0.008108834380437193,1.8122556229136668
tesseract,43.54962348937988,1.1065247931475741,1.21019815939534,2.334645495171544,1.0096583331619478,0.44962149633796145,0.528500481671078
mediapipe,44.41911697387695,1.6208854871830867,3.043854995291405,2.5583236977593056,1.967671034378673,0.48688546504396263,0.04769224344208557
uni-app,44.60158348083496,1.5959034786933552,3.345990587969585,3.604333384644196,0.06622984360788332,1.0540152823114017e-14,0.9629635772451021
flatbuffers,44.99399185180664,2.7765279070716398,3.328685828934157,1.2755309762503815,3.7371624421274645,1.8585847422758548,3.682675545770338
Charts,44.9960994720459,1.9488535344967743,3.344431930172368,3.535804436620332,2.0190777633070076,0.2908148266426414,0.5541387157415238
skywalking,47.96781539916992,2.3467841272030947,2.1443654751971053,1.3808785316266885,2.669360089429221,2.641868643389383,2.897447896373076
profile-summary-for-github,47.97689437866211,0.31603815567898386,0.10331080097003659,0.7380084799635566,0.36769693741405646,0.046963032917040126,0.3242115271302295
google-research,48.212318420410156,1.2185567833637923,1.315251509087839,2.453939661928518,2.3085952320140346,0.011726932745771223,0.003270581042798725
redisson,48.46499443054199,1.6516556415680437,2.4343902450995203,3.904414306508828,1.4582413856050362,0.18690927012459627,0.27432300050223735
requests,49.4460391998291,0.8307626996335987,0.7475909936694433,1.798155267506642,0.8824578141518983,0.12906575746640345,0.5965436653736065
fastjson,49.511070251464844,1.0127366298150924,1.0148228856904535,2.310610139493025,1.7042820162079124,0.0011296535512209781,0.03283845413285069
firecracker,49.84169960021973,2.0973367128707396,1.517751268447828,0.5985421564806144,2.740730290078937,2.8035186250675688,2.826141224278749
JavaGuide,49.95718002319336,1.2830502225936837,1.8085689420266708,1.2610014594058818,1.9017572903924915,0.00011950963957170745,1.4438039115038022
Sentinel,50.46377182006836,2.0141094321597572,3.3788994531327234,2.755569105543987,2.9495042715233106,0.7643382371999232,0.22223609339884318
swagger-ui,52.158918380737305,1.5035676759545265,1.9114450757812398,3.2403220647595816,1.150696153113523,0.16795700270346114,1.0474180834148274
tornado,52.59103775024414,1.0799039956781127,1.14378370896467,0.7453656505756439,1.6548049766775552,0.9208164520671953,0.9347491901054996
slate,55.81495285034179,0.586660115049452,1.2720507721854684,0.42267583536314457,0.9458040513679564,2.883220465604648e-08,0.29276988749848615
scrcpy,55.823736190795906,1.172983850674818,2.007867363504242,1.699808358344705,1.177034939644479,0.8257551910694404,0.15445340081122408
arthas,56.13614082336426,1.8257867357327453,2.221893091567198,2.937934350030961,1.7193187892996529,0.46609870776636264,1.783688739999552
ExoPlayer,58.110637664794915,1.4267913790209252,2.556044960919568,2.234559536095435,1.6299572286875919,0.5990516001855383,0.11434356921649369
mxnet,59.96527671813965,0.7949355176005737,0.7219481551753404,0.7241250195754994,0.6547011903199466,1.0963273397186435,0.7775758832134385
tensorflow,60.508155822753906,2.362054715104253,1.9376726387862477,2.134842423077573,2.7241392695852893,2.9813205218109355,2.0322987222612197
alacritty,60.99113464355469,1.9353934336172902,2.613345692235972,2.0648977233318084,2.137587219815759,1.5991588403357369,1.261977692367175
lightning,61.291007995605476,3.712153234271952,2.3140283818392406,4.068544219363313,4.752122878068287,3.4699847576001943,3.9560859344887263
folly,62.863845825195305,2.0142936905359883,3.307055580790714,3.3037972381779532,2.9564242610778937,0.5041913726322037,1.1778943392754606e-12
jadx,63.51192474365235,1.8165113661595673,3.2133339426595104,3.728589909518992,0.789237184931705,0.45066080556728094,0.9007349881203469
editor.js,65.16246795654297,1.3762738688826333,1.610427052088669,2.3309642866494658,0.5266217124553646,2.244063579863047,0.16929271335661966
frp,66.44798278808594,2.0592026947733766,3.243834812743175,3.776561235154348,1.5027820196183026,0.024623402337489976,1.7482120040135682
canal,67.13680267333984,2.031600434094084,2.761684790157911,3.512474912168437,2.761295483346236,0.00010515293664363745,1.122441831861192
hugo,67.74028778076172,1.6884321877966457,0.27785698613102117,2.2773233760008513,3.484943332100665,0.5338683152089081,1.868168929541783
cobra,68.17615509033203,2.588793742907436,2.6405654656696544,1.867946255494997,3.318456410543784,3.2787649482482277,1.8382356345805149
gson,70.68439483642578,2.843019556761946,2.5060097697113597,1.0184788054721197,3.59099759402617,2.802844152223819,4.296767462376259
sharp,70.79145431518555,2.079075322512301,2.686113820248924,3.8282315920862278,1.0819649500023953,1.872050086334508,0.9270161638894489
openssl,71.67068481445312,2.5107942877816884,3.127127350470178,3.224164576615542,2.6286299674130196,3.5201886133155935,0.053860931094110255
okhttp,72.64068603515625,1.7629884314209991,2.2979763617776063,1.753893693114486,2.1092431935505416,0.6155352133273977,2.038293695334964
pytorch-image-models,74.40877914428711,1.8766812213816997,2.8219552261508287,3.2018629164243673,1.6562299619880632,0.004578092468294437,1.6987799098769438
lighthouse,74.49787139892578,1.9823195436542076,2.0529275807148917,0.9977369840464504,2.9974642355379832,1.6028473750855863,2.2606215428861263
spring-framework,76.11909866333008,2.823776053966247,3.66454892273571,4.762026369211548,3.5485403164443783,1.5441200095316825,0.5996446519079174
kubernetes,77.0721435546875,2.482618210841463,2.033826049627704,2.7606148910657247,2.7648156515636866,2.273763039825494,2.580071422124704
k3s,77.40350723266602,2.446299097585049,3.4110621107338286,2.570278599856445,2.513570405432555,1.145523381582878,2.5910609903195394
minikube,77.49927520751953,2.1517285084518196,2.7654512367822646,2.4584607943909598,2.2950771812522883,1.3161983192081386,1.9234550106254455
selenium,78.34592819213867,2.682925718760308,4.011892192182016,2.8509612164454516,2.6330984464361875,1.3098378178590802,2.6088389208788043
discord.js,78.60044479370117,2.1321295864346403,2.317703557825476,1.9703647405241158,2.614109044678992,1.0953235403587365,2.663147048785882
netty,79.40933227539062,3.213192862550367,3.011523540691185,3.618026334330896,3.9782144832426853,1.7976980099808086,3.6605019445062568
prometheus,79.42316055297852,2.2296832968812357,1.0055922680504148,3.6600620345998838,2.488998801003177,1.4329006606308907,2.560862720121811
apollo,79.91996765136719,2.2219517529841637,1.5444308871949253,3.308683757981066,1.4165730764246665,2.477549420806371,2.3625216225137913
helm,80.9019660949707,3.0783887621140122,3.9800591411256305,4.353982044345532,2.807425977633983,2.205138605957304,2.045338041507612
ghidra,81.81148529052734,3.189612047561612,3.46419841777291,3.713465665050094,2.3852880294417913,2.279740328427934,4.1053677971153295
blueprint,82.60772705078125,2.5604114960971063,1.6804461877758008,2.680215810645923,3.2494033120769936,2.2701323695528584,2.9218598004339573
seata,82.75775909423828,2.485068767844308,2.3178174426297224,4.045441733244183,2.166615034740254,1.7389589029644215,2.156510725642962
spring-cloud-alibaba,82.81057357788086,2.883840392399451,3.640667665375766,3.251462224417514,3.127251363365248,2.603122978694681,1.7966977301440448
rancher,82.82798767089844,2.7540682713691593,2.6257483512067856,2.789915683877526,2.965839314395538,2.973858302224958,2.414979705140988
dubbo,82.98624038696289,2.6969609865283153,2.7910624806086246,2.580317000734768,1.893271801030293,3.648287084219553,2.571866566048338
mmdetection,83.00985336303711,3.0533871017861807,2.6326325398666732,2.391857473875105,4.30146015375578,3.383304533389923,2.5576808080434215
superset,84.31013107299805,2.907348866252661,2.719182330098432,1.6379616954942644,3.8543118620370684,2.9178228718113917,3.407465571822149
etcd,85.58649063110352,3.532748594671289,3.994212827372528,3.271176697772211,3.894940716115999,2.923810025041915,3.579602707053793
dbeaver,85.6472396850586,3.5242120564275004,3.214802376681422,3.272837329863772,4.08109683146382,3.215012091859814,3.837311652268675
caddy,85.66434860229492,4.249612457058656,4.686137355389585,4.758989065905279,3.7739411260281,3.5044285798717425,4.524566158098572
generator-jhipster,86.20201110839844,3.174681789188217,2.239993931815004,3.7522978506182425,3.7155627328188503,2.5531979812451073,3.61235644944388
incubator-echarts,87.19718933105469,2.751181596788001,2.7585140399582393,2.956004044788639,3.163467186354761,2.49896453553437,2.3789581773039954
puppeteer,87.24395751953125,3.6286923565929756,2.648928936761086,3.8838207267427305,4.600726836212333,2.6456511401260454,4.364334143122681
WxJava,88.11460494995117,2.226386053136157,2.8325255103107985,2.9259069897030767,2.4818586774447557,0.8651945037060017,2.0264445845161525
nacos,88.15963745117188,3.1370856409832255,3.842497724405457,2.838786632751558,3.4184203992915463,2.5922301871591835,2.993493261308383
backstage,89.38404083251953,3.517501186581209,3.199111843266501,3.4170026453795685,4.118195891057564,2.872157767613122,3.9810377855892893
moby,90.55156707763672,3.7087692255350833,3.3775584541942227,2.112602623307778,4.56369373814423,3.952796613674904,4.5371946983542815
istio,91.11024856567383,3.3732717613776417,2.9985654047349293,2.885823652267508,4.11096633776923,2.6430917240365366,4.2279116880800025
xgboost,91.22241973876953,3.516750702535931,2.9109098076315085,2.8532755858260663,3.755537235916835,4.306247466824496,3.757783416480748
lottie-ios,91.4155387878418,2.294436114543216,2.9347663786457727,1.543773379496034,2.947639344065739,1.3598951413705216,2.6861063291380143
PaddleOCR,91.97895050048828,3.6318919385894106,4.123791375371116,4.473944785716496,3.6969013401428934,2.0336601705264443,3.831162021190101
prisma,92.59847640991211,3.8845538932691577,4.866302054375745,3.1137566028689685,4.52829258713642,3.4960602050617577,3.418358016902895
ClickHouse,92.94265747070312,4.394377024926886,5.0961105791440415,5.212252009443154,3.5004495261431376,4.623875010884528,3.539197999019566
bazel,92.96152114868164,3.6139490627428343,4.242571488886551,4.134740572175682,4.015699618634934,4.172468118759181,1.504265515257825
compose,93.17729949951172,3.2606197770084364,2.9640655006813295,3.0087235716366476,3.394801045828203,3.1768125895909987,3.7586961773050023
TypeScript,93.39462280273438,4.2120032115287795,4.7842212589504935,3.3454303499361773,4.721489384999283,4.0368550132957175,4.172020050462222
pdf.js,93.89928817749023,3.060414695507583,2.856564391586669,4.023235980235504,3.625821087353553,1.6921885128790142,3.104263505483176
Paddle,93.91155242919922,3.917182557744554,4.081162218279778,3.7481578719068946,4.356211392740927,3.616770332736083,3.7836109730590857
core,94.24747467041016,3.99528316881418,4.268819365678217,4.756276799079817,3.703065904920449,3.5429614178448747,3.7052923565475426
transformers,94.25580978393555,4.038305700035616,4.849762879691715,2.4569774860173337,4.192338489244293,4.115583488361946,4.57686615686279
supabase,94.4705581665039,4.30197596667956,4.678020549181768,4.284689553824703,4.535961247457006,3.7144667675643603,4.296741715369964
streamlit,94.54750061035156,4.867019685272092,5.035468653908306,4.795101592130476,4.934890188547952,4.600418108069629,4.969219883704101
envoy,94.68671798706055,3.891580692495308,3.9963377848101205,4.58546998296608,3.9007606359442675,2.876469022315915,4.098866036440158
grpc,95.11119842529297,4.1235815336266155,3.9356303375775394,2.935346057001729,4.955887786615999,3.8260333753733016,4.96501011156451
swift,95.30059814453125,4.004912540891112,3.6087241226644635,5.021452404285904,3.554539835194151,4.023846374948092,3.815999967362952
airflow,95.50045013427734,3.5063564088772665,1.997231133026544,3.8762236070308,4.407481216589889,3.312231667957713,3.9386144197813864
appsmith,96.52050018310547,4.30219695263022,4.61987089853695,4.4206511967692315,4.4837311071407795,3.9770189824769293,4.009712578227211
playwright,97.3200798034668,4.480298999427211,5.228455389042527,4.974726443372574,4.510652042973165,3.342512340660907,4.345148781086882
tidb,97.3971176147461,3.637829135615385,3.5178215255376952,3.5094704806104273,3.978569942260957,3.2005166946822836,3.9827670349855633
ray,98.39008331298828,3.9824478638222858,4.025608564099883,4.548122083431591,4.019770636605548,3.7464087771077543,3.572329257866653
