name,score,average_slope,IssueComment,openIssue,openPR,ReviewComment,mergePR
awesome-python,58.246927261352546,1.7257918660288403,2.1299743988405253,3.4422079805297736,2.8639512603109187,0.13523181310166665,0.05759387736131815
druid,58.46120834350585,2.423008681142453,2.2838944484876698,3.110650760374659,2.765546686130472,1.0318160626402995,2.9231354480791643
pure,58.553390502929695,1.563020462883153,1.837418654762084,0.09982008021148268,2.864758325805617,0.2888485004297982,2.7242567532067836
syncthing,58.84140968322754,2.2068854071044077,2.507993949351394,1.3252077898159946,2.6726643888125317,2.630422657655302,1.8981382498868142
aseprite,59.99185562133788,2.313828945816167,3.1238834574542516,1.8565761489041197,3.8336496234050235,2.534409638727043,0.22062586059039832
lede,60.32896041870117,1.770746689874199,1.9050433472876707,2.1801965198647335,1.8359482326306376,1.6385825842756288e-05,2.932528963762111
CppCoreGuidelines,60.5103874206543,1.4864060629633813,1.6339328137362272,2.136460853368986,1.5584814347503078,0.08661523784780077,2.016539975113584
parse-server,61.30382537841796,2.0451685781310927,1.444894273368329,2.2027536782369403,2.0538300343906437,1.7732065900869542,2.7511583145725966
django-rest-framework,61.46812438964844,2.9365435312510435,4.079123918671292,2.9135177102187084,3.7499708830549947,2.145554219268343,1.7945509250418803
drone,61.72924041748047,1.887623245790849,3.5515639610798124,3.04347711038175,1.5867391392536219,0.2702495093811394,0.9860865088579219
leetcode-master,61.91093444824218,1.476909416117193,2.66678120070505,1.5681890013767126,1.452353340880106,0.015942042456976648,1.68128149516712
certbot,62.07160949707031,2.0422451941915303,2.264321646187626,2.3753731999711176,2.1135425383140976,1.0776085464603973,2.3803800400244115
react-navigation,63.01010131835938,2.1704088190058437,2.109055730613844,2.0807194239410203,3.378418599804183,1.2027134675966333,2.081136873073538
coding-interview-university,64.56378936767578,2.303024544346561,2.474925582578015,1.9196184348563847,2.626433781725429,1.0269800606928647,3.467164861880113
libgdx,65.58649063110352,1.852577370522304,2.0230284589458347,2.896892682553491,1.0916954177400395,2.252900722195992,0.998369571176165
brew,65.65031051635742,2.4360099791755174,1.6426710511947424,3.5960978737268166,2.214305112015986,2.5841303279694214,2.1428455309706216
scrapy,65.86996078491211,2.334713762804597,2.3168404236527556,3.19643140158585,2.844892263687884,1.5982503809528366,1.7171543441436583
30-Days-Of-JavaScript,66.48477554321289,2.429387272080339,3.0261045396026045,2.332385246270362,4.2795200892835314,7.2003741875031e-18,2.5089264852451962
Leaflet,67.36413955688477,2.6718372647650432,2.675836266261162,3.3067417325418202,2.943865296971762,1.674040378881547,2.7587026491689257
osquery,67.50631332397461,1.8095997809234323,1.7237541335642863,2.6022843546101457,1.5494249600718224,1.3330097685365374,1.8395256878343698
NewPipe,67.64223098754883,1.9358834150241577,2.907360255320308,3.0005922252161703,2.1507150375132884,0.7632739472012,0.8574756098698224
COVID-19,68.2441520690918,1.9992626438342023,1.4209357733373875,1.6798434605166468,3.295684177617219,0.0017386596432699866,3.5981111480564865
build-your-own-x,68.90129089355469,1.0787181554060186,1.1746172078059516,0.9260243027515771,1.9763155049034076,0.022051477960590756,1.294582283608567
libuv,69.27360534667969,1.8580366663261334,1.4726130149898664,2.2303585084985764,2.165820462831187,1.8541802342617018,1.5672111110493352
fd,69.2879867553711,1.8040207235210655,1.857270533270199,2.8972856463426138,1.6642715071276484,1.5264276356192261,1.0748482952456402
celery,69.6170425415039,2.0399362680120268,1.8195165999380178,2.69482281213463,2.5999121636794835,1.2600215618815265,1.8254082024264766
DefinitelyTyped,70.06629943847656,2.4414391819376804,1.6399909244954107,1.6363520471216335,2.792188956840713,3.3823187113978466,2.756345269832798
devdocs,70.79778671264648,2.0336209295020935,2.351604711261604,2.4008286640651275,2.5446161945629813,0.7276146866657347,2.143440390955022
odoo,71.70896530151367,3.3479092597475906,4.4922718087844995,2.2265407714316776,3.3477541945380946,4.84170754399906,1.83127197998462
curl,71.91082000732422,3.397245936088372,4.656160748505297,3.6528297693070737,4.627999879677433,3.779563567606092,0.2696757153459624
rollup,73.13365936279297,2.0552205271863224,2.263105274540935,3.072853301563859,2.276042576128218,0.6798597545315948,1.984241729167005
fish-shell,73.64810943603516,2.406288126020885,2.0726461181902622,2.4616775667365873,4.331693114307938,2.1397604260099743,1.0256634048596593
opencv,74.06017303466797,2.959139950727587,3.2481551833122544,3.186744631097588,3.0289586894523923,2.5384973575233434,2.793343892252356
pandoc,76.98551177978516,2.873396089506763,2.749593238653614,3.3244960836474493,3.597914210442161,1.6518651686272638,3.043111746163327
fabric.js,77.02177047729492,3.86565827102831,4.445087129646614,3.721484315190726,3.8996197048992007,3.5172555883497063,3.7448446170553
ace,77.31101989746094,2.3026493808906134,1.5566540211325322,1.5987324427778369,3.406314325741787,1.320698803280426,3.630847311520486
video.js,77.37855911254883,2.0000364400667023,1.6813888757586128,3.1145869443455787,2.8631536079427624,0.5747060076006598,1.7663467646858981
python-telegram-bot,78.50616455078125,1.896668509995806,2.9393850742843446,1.2281425481574302,1.2316429295414142,1.9998090571815454,2.084362940814296
hutool,78.6648941040039,2.498892479542232,3.3073902602530554,4.424880289825366,2.6225463387170573,0.6387725416160821,1.5008729672995986
react-native,78.80208969116211,3.510817942458103,3.690875071718335,4.116706951740976,4.122995510901823,4.31725283821599,1.3062593397133924
bevy,78.95130157470703,3.391548696153862,4.101765108581484,4.3736052595847426,4.7096387698756965,3.7117764139812155,0.06095792874616992
homebrew-cask,81.05518341064453,2.676871421100892,4.3259573800950415,1.5135315861029643,4.654238946581673,2.008239000224507,0.8823901925002768
fastify,82.4040412902832,2.714182152644437,0.8601711358805958,2.5850813630624407,3.168519142506312,3.2028994081343263,3.7542397136385097
penpot,82.6041030883789,3.491043895460667,3.7916448228136526,3.6166711550319053,4.121897768442772,2.6502474333440396,3.2747582976709664
rocksdb,82.92928695678711,2.9604555170649602,4.064387540045716,4.075365431042878,4.393837329417017,1.8237525971852233,0.4449346876339672
tauri,83.66722106933594,3.0920122134412815,4.154363610845552,4.794812842837013,2.662290710927277,1.6586273650115244,2.1899665375850406
mattermost-server,84.51261520385742,3.189622537963461,4.294662923837334,2.4418935203784384,3.521858033335904,2.4500885389468,3.239609673318829
kong,84.74462509155273,3.1540249284910757,2.9695341700714946,1.4888971354015863,4.326434649484595,2.8623775719473072,4.122881115550395
awesome-selfhosted,84.9197006225586,3.296410244135921,3.1945969595663186,4.523586913830155,2.8838046188018636,3.51854656178007,2.361516166701198
julia,85.55084228515625,3.6294833958229566,3.3221508514296794,3.091727444035497,4.534982821793866,3.1094266742215697,4.08912918763417
swc,85.56884765625,3.2584930104549477,1.8307163676541138,4.17820596518237,3.671109133706404,2.7687891446255097,3.843644441106341
pi-hole,87.7206802368164,2.7981436648182663,2.3133061201121943,2.3863847389983683,3.333302411933328,2.6195449850028254,3.338180068044615
lens,88.05538177490234,2.5572943756065776,2.585532915100481,2.163004269146701,3.8838449824857166,0.7811663353766004,3.3729233759233894
keras,88.7005615234375,2.9164718260250164,3.209573215368923,2.492744503050483,3.956779563685171,2.257699987416332,2.6655618606041735
docusaurus,89.24158096313477,1.8820671465623064,2.11182319478338,2.258411311175202,1.859998923006107,1.589366233816724,1.5907360700301183
godot,89.49663162231445,5.009053826257519,5.466130975637764,4.662716502808392,5.592364979436263,4.875362802199228,4.448693871205946
mpv,89.91842269897461,3.697738162449636,3.0802369002129546,3.8806059656065495,3.983731469114532,4.00299441629722,3.5411220610169227
Rocket.Chat,89.9919319152832,3.1308632585452347,3.0571469735266708,2.135578826827306,3.0795765814069185,4.0745027501049265,3.307511160860353
protobuf,90.19046783447266,3.8975209139172513,4.244877633098828,4.297117873888584,2.466578232110244,4.010247016778796,4.468783813709805
emscripten,90.29825210571289,2.9379598497242956,2.694126891619284,3.575355195800267,2.8960024557383006,2.8227154417903253,2.7015992636733004
metasploit-framework,90.4243278503418,3.675220166440912,3.1744924449275533,2.7396822089757573,4.209188347189027,4.330101559371151,3.9226362717410717
terraform,90.73095321655273,3.432104730868487,3.802921941224386,2.676825675599679,3.9098381041800203,3.4988275788723597,3.272110354465989
go-ethereum,91.34275436401367,4.046708451019677,3.4191640678494815,4.139030792145403,4.914002763473188,3.5820707635404894,4.179273868089826
strapi,91.64972305297852,3.667685261671347,4.005589503677264,3.0444306799177987,3.993190313920161,3.3232830601118524,3.9719327507296573
yew,91.8356704711914,2.25375494694072,2.4260173297497807,2.1777451318961143,2.115180296286916,2.2738583830526444,2.2759735937181453
ionic-framework,92.02674865722656,3.630309305982757,3.0770699424915406,2.8481416958082737,4.077832064169481,4.23860865433469,3.9098941731097994
n8n,92.07700729370117,4.0744591934564225,3.6557319445880028,4.4142753182782215,4.1887012862359825,3.9228077794875342,4.190779638692372
portainer,92.13001251220703,2.8455660341749462,1.8475158738736834,3.2775424411224887,3.9952867162105643,0.7076307790261919,4.399854360641805
pytorch,92.36207962036133,3.9698166696300987,5.034022325889563,4.540825226788365,4.701870479751685,4.247661365518716,1.3247039502021656
obs-studio,92.59222030639648,3.9891828026087914,4.807924426110588,5.136290900925164,3.811497469998747,3.1660335699315905,3.024167646077867
elasticsearch,92.68827438354492,3.377970726604422,3.705251025559697,3.412714862454465,2.8057742614353884,4.188055608732284,2.7780578748402753
consul,94.0873908996582,3.8600432207833855,2.600322492830074,2.691771945293333,4.967198319126512,4.250972131979782,4.789951214687227
astro,94.4282341003418,3.8590143750245067,3.734882647629845,3.8669942543394895,4.124517885283521,3.1821389037078167,4.3865381841618625
jax,95.1633071899414,4.286677417273906,4.313202429198077,4.492688058500977,5.171955844572209,3.2636596388229853,4.191881115275284
rust,95.19512176513672,4.973194596001511,5.308665791362509,4.166951638839062,5.412128036212165,4.601010775133925,5.377216738459893
cockroach,95.66484451293945,4.933272923845149,5.19500821011815,5.0280894125305835,5.2432678397128045,3.9526007428404037,5.247398414023804
vault,95.71981430053711,4.149367683754178,3.8823064856190914,2.965440937826967,4.507723271335517,4.7098897005450615,4.681478023444255
localstack,95.79805374145508,4.380491269455935,4.573410808261924,3.1007673684961787,5.009714131367822,4.551741729902976,4.666822309250774
gym,95.970458984375,2.819919498087617,2.696751234456579,3.7846303618671184,2.9748577673887544,2.0728715785158345,2.570486548209798
ImHex,96.17183685302734,3.12657770612104,3.576065641827343,3.8354094561381658,3.0921903784508595,1.5228257130061367,3.606397341182694
node,96.36730194091797,4.260607765427659,4.742845401565379,3.0161009926979334,4.539243801583658,3.7189788711386655,5.285869760152659
yt-dlp,96.61323547363281,4.026671657185877,5.013526459334511,3.8820733241108374,4.270048874920639,4.024478996134064,2.9432306314293317
sentry,97.46593475341797,4.725879166595315,4.70451460984493,4.816508166442862,4.956911297547652,4.490534720141961,4.660927038999175
neovim,97.61281967163086,4.601937430859029,3.9543508507593743,5.042208411683052,5.089573805062871,3.825578638375552,5.097975448414292
cpython,99.09286499023438,4.308967994932371,4.5993255410322735,4.688066808052133,4.299434801431197,3.8551640169323407,4.10284880721391
php-src,99.10762786865234,3.9924745981113157,4.874372841505804,4.7004162933018305,4.1737173644438945,3.1707666210574508,3.043099870247597
