name,score,average_slope,IssueComment,openIssue,openPR,ReviewComment,mergePR
github1s,10.221357345581055,0.2752384345885952,0.2652312424437701,0.19079303049476415,0.4316651442436797,0.10814134273440833,0.3803614130263538
chalk,10.8319091796875,0.7001402410154132,1.0181044255011615,0.3667062595823682,0.90364293450798,0.7168236143000106,0.49542397118554554
NLP-progress,11.001911163330078,0.20079901574045836,0.09103344500812538,0.27652623699202983,0.341774611376294,0.21703670240952655,0.07762408291631595
front-end-interview-handbook,11.599140167236328,1.1488437324929437,2.3169762361507926,1.4102482314488856,0.42401151580876967,0.8305781767610926,0.7624045022951779
ink,11.993589401245117,0.5427344134619008,1.2465288270525874,0.04165078874073414,0.4804307981819226,9.826816632430852e-10,0.9450616523515784
logrus,12.10078239440918,0.34399002839227544,1.0072838975263938,0.6833718765621174,0.020926362995874078,2.8865432408364867e-11,0.00836800484812664
kit,12.108697891235352,0.1998970564738567,0.4872259355364166,0.046792341374555,0.27956519812181124,0.0021500177801858666,0.18375178955631483
algorithms,12.31405258178711,0.3856674716857701,1.0797716143128009,0.005154694760853189,0.7505003332823049,1.1473214738830687e-05,0.09289924285815247
cheat.sh,12.420244216918945,0.22975825029652222,0.2220120136412173,0.6049615498291033,0.32180907447177676,1.5941742815768145e-16,8.613540513529678e-06
chinese-poetry,12.44074821472168,0.3578205849484251,1.2231260097480008,0.32772471826817795,0.21243960556010796,1.8227532847865692e-08,0.025812572938305973
LeetCode-Go,12.89266586303711,0.35974894297530247,0.6782181071371159,0.30676088497643694,0.3380638490517072,1.615779621975991e-08,0.47570185755345606
docz,13.432741165161133,0.3789994499606561,1.7332833506059253,0.030676524785451194,0.025946807900077466,1.7506059808814082e-06,0.10508881590584557
public-apis,13.71699333190918,0.43439977872505303,0.2121251077405311,1.107125458706509,0.8527325779300686,3.513924306850754e-06,1.223532385025178e-05
spleeter,14.074897766113281,0.7120076091346537,1.0443225147859512,0.8686407298162162,1.5092265161831377,1.20642192933378e-18,0.13784828488796297
fetch,14.081954956054688,0.2817038810512591,0.2983552361669826,0.6368436475025279,0.4733205176382457,1.4513251832806855e-14,3.948524953416206e-09
postcss,14.579992294311522,0.8111592720782259,0.8674394468667759,0.5133105909533293,0.8168128656811243,0.959220207156161,0.8990132497337394
ipfs,14.589996337890627,0.45313582716488365,0.3254768525932222,1.8519588851488529,0.019113137456052958,0.01975029503072269,0.04937996559556748
impress.js,14.693260192871094,0.5028838791164321,0.9791598137537837,0.1854478635242255,0.026851794956086354,0.8178127067711687,0.5051472165768959
vegeta,15.102043151855469,0.5860592614419728,0.37921375894054954,0.8994725414098466,1.6516100068594677,9.425449857700956e-17,0.0
reveal.js,15.118217468261719,1.1712024457127674,3.061079986478052,0.5347046612095444,2.25937288308481,5.620624919245795e-16,0.000854697791429665
javascript-questions,15.302228927612305,0.3176665990672983,0.6200287183649115,0.016026412292271464,0.8286731504475597,0.011419473681681431,0.11218524055006733
realworld,15.564603805541994,0.565025362473346,0.9482466143923015,0.2207728026672012,1.3617976161892984,0.003123550565318288,0.29118622855261095
awesome-ios,15.67680358886719,0.2714510281899182,0.2559657111990992,0.055460621172092765,0.7337876896222189,0.3119772961002535,6.382285592690367e-05
hub,16.22049331665039,0.466300781205437,0.9339472599602724,1.1025202191175623,0.29136726304902916,0.0035208979789439145,0.00014826592137669398
enzyme,16.34026527404785,0.6925910734519323,1.5427971326482999,0.9775508537621296,0.06468515953253813,0.8779221531536867,6.81630072888353e-08
javascript-testing-best-practices,16.403331756591797,0.37898274122954156,0.2069255084441991,1.3679369666959702,0.32003176671767813,0.0,1.946428986030835e-05
tech-interview-handbook,16.971864700317383,0.8911524444565451,0.8731532486480708,0.6138355887252682,0.9317787432725251,1.1882609364959869,0.8487337051408752
Web-Dev-For-Beginners,16.99721336364746,0.8764959440036699,1.7428705283524546,0.001599879410796639,1.899766582028649,0.5270236841195803,0.21121904610686904
react-virtualized,17.319440841674805,0.5198937905761309,0.8008773253430288,1.7719911437280333,0.02654144894318743,5.856909555876848e-14,5.903486634658735e-05
autoprefixer,17.3968505859375,0.6548121085367056,1.3698534567189704,0.4980268043522634,0.20609877348719563,0.1273740027695221,1.0727075053555766
react-redux,17.531766891479492,0.8833718595436169,1.5975039656944143,0.9780969384988768,0.7905251399587904,0.7756746005397351,0.275058653026268
nsq,17.65939712524414,0.8231442605231676,1.4845534175998198,0.9668664683373224,0.7652221142648057,0.11317000824601288,0.7859092941678771
gulp,18.06629180908203,0.29267725435025094,1.3151382543763577,0.11009536870327573,0.038152648670967106,5.366977363061329e-13,1.1740294890725137e-13
react-native-elements,18.509740829467773,0.47941145942501173,0.33696606006662333,0.8419748878833222,0.5685137125726678,0.005131532905394631,0.6444711036970505
howler.js,18.700685501098633,0.486052784985163,1.0639903943552698,1.2598715214942293,0.10640167050334282,2.0210225716626835e-10,3.3837087067199783e-07
clean-code-javascript,19.53878402709961,0.8516450862196716,1.6002006871530852,0.3105769612033473,1.0151901318971654,0.3156704555705103,1.016587195274251
modern-cpp-tutorial,19.563817977905273,0.42104705160430794,0.21529513928742114,0.7043060827676965,0.5794473983135219,0.014673873010161303,0.5915127646427387
javascript-algorithms,19.873180389404297,0.8183843963118305,0.7007622271284925,0.832203196129034,0.9149247935598315,1.460368770105789,0.1836629946360054
cmder,19.893836975097656,0.8812970041387717,1.4271531852432238,0.7608778273998473,1.0872630750976413,2.279962320394013e-09,1.1311909306731838
croc,20.78740119934082,0.6963889787469068,0.8315066655127531,1.5784467894373848,0.10273794969740857,0.8758443554533677,0.09340913363362012
nvm,21.11384391784668,1.2447813339897027,1.4010329592221809,2.3211155316179566,1.264872733765574,0.3726887453207181,0.8641967000220847
AdminLTE,21.188173294067383,1.0482450704090955,0.8525071127592813,0.844897765160314,3.4783291892556996,0.028487116365897916,0.037004168504286034
select2,21.382884979248047,0.754363529889298,1.125333001406635,1.4156818071393311,0.43979511745168715,0.45909600374022985,0.3319117197086071
the-book-of-secret-knowledge,21.628007888793945,0.5178227827150338,1.4279780022184965,3.948031581064513e-06,0.285719238154574,0.875399667148588,1.3058021929785649e-05
socket.io,21.638126373291016,0.6021817772072684,0.5016541940895612,2.256109546908215,0.11815226812022021,1.4497950572370643e-05,0.13497837896777332
learn-regex,21.84539794921875,0.47566449984108256,0.07223982761566783,1.2597024882388703,0.9322921491242321,0.11408408895842925,3.945268213243144e-06
mocha,21.900863647460938,0.85094526684427,0.487354326694327,2.592122320596941,0.5006891185779652,0.4987755853122795,0.1757849830398375
Probabilistic-Programming-and-Bayesian-Methods-for-Hackers,22.731304168701172,0.8067329979337832,2.407112054191127,0.6270764698988461,0.12017010511042091,0.26667870623556433,0.6126276542329571
bulma,23.141403198242188,0.5118848287457661,0.8037929845402311,1.284653160035983,0.40958686828897184,0.0008849060906549826,0.06050622477298983
learnGitBranching,23.545150756835938,0.9086013705700484,1.1189755830048658,1.8379397033801481,0.8887088456141949,0.08662651905468732,0.6107562017963463
plyr,24.526309967041016,1.0466891232962057,1.0516877122377728,1.9280374216284561,1.5832271082304343,0.1052344360596001,0.5652589383247645
koa,24.640512466430664,0.8585514612572457,2.1807686589698916,0.21634697221458,1.608520606469331,0.2118924251493342,0.07522864348309183
vuex,24.658756256103516,0.3311983378290374,0.8836051604747048,0.6865506984772568,0.08077621357332788,0.001981741562965127,0.003077875056932368
zsh-autosuggestions,24.720125198364258,0.6932922621258563,2.23481191157662,0.8334887710781086,0.13300760814596063,0.2651530198285411,5.076916844511562e-14
foundation-sites,25.012664794921875,0.3675339508401454,0.2561529314428725,1.3915642885816126,0.1451758668531511,3.7848351003374995e-18,0.04477666732309065
javascript,25.264053344726562,0.9448517087152822,0.69648615874245,1.7218994126744158,0.8436629458030712,1.228634190291628,0.2335758360648465
Kingfisher,25.387945175170902,0.6581578090448462,0.9694827359285211,1.3223369515173835,0.6241800974797139,0.0010490885851212163,0.3737401717134916
carbon,25.61629295349121,0.47141578171359394,1.2991819559374995,0.4150585507150046,0.5716653717881295,0.0024064478616492705,0.06876658226568673
vim-plug,25.631027221679688,1.035275822884673,0.7881194549723395,3.2448990738566525,0.5901825413074184,0.0014592739186380013,0.5517187703683165
alpine,25.878181457519535,0.6866538404634606,0.8300885846670604,0.30244252146520706,1.2516414558854723,1.0450862108295405,0.004010429470023141
vuepress,26.299133300781254,0.5891285305238663,0.9879824237300906,1.8818785762991517,0.07269675535905075,2.298587660376917e-08,0.00308487424516154
thefuck,26.319580078125,0.5639979880163215,1.0427645153449758,0.8486135071711989,0.5190564639047477,0.3531461455898396,0.05640930807084508
jsPDF,26.416587829589844,1.3336985064486317,2.4204585762449975,3.1237621859749374,1.1160681580845766,0.008203142099798383,4.698388483613489e-07
webpack,26.61155700683594,0.70074228153612,0.8011275418786324,1.1480184970563598,1.0804858751550943,0.445295445031438,0.028784048559075535
MonitorControl,27.225437164306644,0.83210802150388,0.5153292032118825,2.4723844090092735,0.6292316316774237,1.0300120808031742e-09,0.543594862590808
nanoid,27.23392486572266,1.100810382602894,3.7417318957226735,1.2723521711711467,0.3129440203928574,0.0006099411623911628,0.1764138845654018
standard,27.86457061767578,0.7764191785152443,0.9066231172223764,1.1967567083460144,0.916953586207467,0.36890435150923606,0.49285812929112754
Python,28.10373306274414,1.7526215187882486,1.7168145011217593,2.656175908781257,1.657348358443491,1.5781499329186484,1.1546188926760865
YesPlayMusic,28.217763900756836,0.41171411401355595,0.7580815565653474,0.4973099021350281,0.4383216305925155,0.0886090889579998,0.27624839181688887
Sortable,28.681163787841797,1.2140587809721404,2.1037723649673405,3.337129488639296,0.6293743844837397,1.5800084953738518e-08,1.7650970240552026e-05
Motrix,28.809871673583988,0.7455723562009787,1.1825291119866814,2.4878631528579582,0.05746945069293411,2.062292907375665e-09,6.340502635353012e-08
jquery,29.053640365600586,2.2811987496406543,2.6519878907546435,1.9162634244979173,2.981068362491375,2.4454385633181466,1.4112355071411877
pkg,29.369392395019535,0.7115961454348937,0.5057767300596293,1.6393164242549985,0.8265699060424699,0.3303420035956585,0.25597566322171217
Alamofire,29.489955902099606,0.7718238636354399,1.162776718850686,2.3924033411380528,0.2223201949459151,0.008453935672838952,0.07316512756970686
face_recognition,29.824066162109375,0.659482009729443,2.2694079400758005,0.6719569254184736,0.323886091972897,0.01779651649097164,0.014362574689072717
Files,30.525665283203125,1.9901472334823869,1.5221111073867446,0.918517540541014,2.307190708316599,3.4444700924541745,1.7584467187134003
json-server,30.93873023986816,1.075299808957584,1.6798061315255306,0.3045821466174966,2.4667769874905474,0.925331742171759,2.0369825865689235e-06
How-To-Ask-Questions-The-Smart-Way,31.770925521850586,0.5485322316018436,0.9831604973308774,0.1403504321824863,0.8355206253765218,2.0728660420549803e-05,0.7836088744589119
open-source-ios-apps,31.842117309570312,0.9403936847500433,0.7906680293475536,0.30006338403984867,1.7521947905001312,0.20163016525266028,1.657412054610022
react-select,32.14876174926758,1.1449052067002934,0.9029786664186892,2.397369360279924,1.1775447522916893,0.5083039007588575,0.7383293537523081
slick,32.51734733581543,0.8389794832806874,1.9232657825745865,2.2135658954382484,0.0022337954847770356,1.1142345509561375e-13,0.05583194290571374
validator.js,32.53467559814453,1.6112247050695678,1.7958662361179007,1.058248818923115,1.389753822220001,3.070742204472213,0.7415124436146104
webtorrent,32.77536392211914,1.1410436969105915,1.242265279978148,1.6544043802199642,1.1986391001569576,0.24254794376493619,1.3673617804329508
exa,33.273305892944336,0.6872011488134515,0.8163175506364222,1.9641160927707157,0.5329935500855458,0.07463945070749507,0.047939099867078803
html2canvas,33.582162857055664,1.1922909138955913,1.8233577826654526,2.458450695550036,1.2640052036481537,0.4156408494652439,3.8149070474549265e-08
powerlevel10k,33.903846740722656,1.0393333385710133,1.3730956360212927,2.148306603362562,0.8993677664242167,0.3693170211996232,0.40657966584737165
faas,33.96099090576172,0.9051188697106445,2.538523618166086,0.5744298422805797,0.787636833882666,0.023275387687083263,0.6017286665368076
async,34.153385162353516,0.441738459009854,0.37158527015414633,0.9660199600553868,0.7819630956846713,3.665531907524959e-06,0.0891203036231585
atom,34.374427795410156,0.5579024346919592,0.5716198822457407,1.3746637500137355,0.7428821493729628,2.0251438788833e-06,0.10034436668347842
dive,34.500389099121094,0.2754060350302476,0.6022581966856384,0.6510618486356348,0.12371012982996482,1.2061505961207573e-18,3.220637746826484e-18
lux,34.574222564697266,0.5928830420977454,1.76178958708701,0.9969498506448911,0.0631132842987818,0.07391835453177212,0.06864413392627233
PhotoSwipe,34.65105056762695,1.1467601805763057,1.0028609594680447,2.2118807577275716,1.3976843837783866,0.0014592739186380013,1.1199155279888875
sails,34.72757339477539,1.006976966171932,1.1626678354580045,1.4344077896560583,1.3279619774343747,0.7001836962438748,0.40966353206734724
diagrams,36.55588150024414,1.1971529665874219,1.829777532186424,0.935567990542283,1.712382333665088,0.46966743454183746,1.0383695420014765
ember.js,36.63556098937988,1.4101942211491831,0.7184312163168295,2.463735826579724,0.9099825154655713,1.6003676881193019,1.3584538592644892
nginxconfig.io,36.744441986083984,1.0794024443131638,1.6283150871914076,1.3559522179202221,0.9380061113168042,0.7330713664880364,0.7416674386493484
PayloadsAllTheThings,36.81386947631836,1.8038485127214123,2.518073098614063,2.2233859194648377e-13,3.2065597946482534,0.10336409464346008,3.1912455757010627
echo,37.446041107177734,1.4786184587377051,0.9295391867589607,2.209421355362363,2.8020370063160245,0.7478673698984222,0.7042273753527543
lottie-web,37.626914978027344,0.9127537384676039,1.1263311824930453,1.837773525564175,0.31723862917759466,0.06871851657870258,1.213706838524502
influxdb,38.03645133972168,1.3979259274162508,1.8104733329618914,0.7115458984863774,1.609152682480057,1.440419836453662,1.4180378866992651
professional-programming,38.59367370605469,0.7798451521156982,1.546902106414129,1.6389493537405087,0.5802682790732477,0.06440968996393041,0.06869633138667511
styled-components,38.72511863708496,2.2958323178059477,2.9334391724085327,2.371366426052428,2.1658510807633804,1.6418307258358837,2.3666741839695127
calculator,38.800716400146484,1.0013570014439541,1.1042279426929429,1.3746042947735109,0.9004365819867828,0.8694073238344368,0.7581088639320978
nativefier,39.24370765686035,0.6529063237252217,0.8944179565078085,0.7181152135422767,1.024375152915829,0.1580234272462021,0.46959986841399287
Front-end-Developer-Interview-Questions,39.42181587219238,0.6970252688409835,0.6736144300568472,0.4549923421575114,1.4822213308420258,1.823056401275691e-17,0.8742982411485328
jekyll,40.56878089904785,1.5291298080287172,2.0258352796953067,2.805115970424782,1.4695127464020907,1.0618237586942485,0.2833612849271589
ava,41.855831146240234,1.0853342497571097,1.0201829315434818,1.3520416073285897,0.40107604309701606,0.863919904727917,1.7894507620885436
react-spring,41.993770599365234,1.3925195191074495,0.7311089872998455,1.0553164912136501,1.7371599240809417,1.7816730523654676,1.6573391405773428
computer-science,42.11869239807129,1.1423516494836083,2.237884918262226,0.8294037834573108,1.1045146982091187,1.0365706757218087,0.5033841717675779
uptime-kuma,42.438926696777344,1.7534283532211692,3.0844126001789505,1.7290049561944507,1.096731697194641,1.0831705243274379,1.7738219882103672
ramda,42.65705108642578,0.6140388094730831,0.3185913314357059,0.781437230340884,0.6596912872104658,0.6044763112921527,0.7059978870862069
flow,42.889366149902344,0.7326529791013752,0.79277829783804,1.274992872103461,1.5005405026274432,0.02064794274634662,0.07430528019158499
react-native-web,42.95119285583496,1.068118928467022,1.9737391935804844,2.2938159578552955,0.5733436761002136,0.2509125137028381,0.24878330109627866
recharts,43.095502853393555,1.6333006841575237,3.7102195852110627,2.8743394455717395,1.006483559765643,0.12797042593549215,0.4474904043036805
NeteaseCloudMusicApi,43.25040817260742,1.1716899095475024,1.7070857165722795,1.6884822266389306,0.7011361581618768,2.170727947341401e-10,1.761745446147352
github-readme-stats,43.47795486450195,2.6864651117422893,2.4367597965825887,3.257134708408542,3.19095685640786,1.6321680511015493,2.9153061462109076
hyper,43.5078239440918,1.1919447149523636,0.9339214161500441,1.7148284045452524,2.096200630387561,1.7802812919442485e-05,1.2147553208660404
slidev,43.55515480041504,1.054972266685508,1.3795101188354342,0.7099985778032796,0.6630695555432317,2.1084581387247687,0.4138249425208257
hackingtool,43.572750091552734,0.6208811711942473,0.48813544983020263,2.35868200050709,0.16668492611892827,0.00020398387074164272,0.09069949564427456
Chart.js,43.72051239013672,1.8518714548720703,2.0104719047291644,2.2968526596117433,1.6537461496484214,1.8881758279425638,1.4101107324284585
electron-react-boilerplate,44.36154365539551,1.459717295561569,2.3995595719512592,2.63902438209861,1.4513783826392366,0.024151374048364607,0.7844727670703732
nvm-windows,45.22432327270508,1.0992108394196787,1.9281227307969244,3.3443908218963316,0.1821001830772693,0.0017407693194008529,0.03969969200846733
marktext,45.2578067779541,0.7916625720236266,1.1443316781845252,2.0603854796379295,0.7396651437032088,0.00011226805726966552,0.013818290535198917
serverless,45.367488861083984,0.6089164278533975,0.4867077959282039,0.9915197373688267,0.6919957805656102,0.3647130986609135,0.5096457267434336
ant-design-pro,45.38454055786133,1.1519413152156583,2.10771851756913,1.9576228788053007,1.3857667822002104,1.6867883824608553e-06,0.30859671071526745
immer,46.06191635131836,0.8032897936240738,0.96143424171982,1.5571286607792172,1.1282283176689176,0.27920021103593795,0.09045753691647684
lazydocker,46.11868858337402,1.1422238864474275,1.7418893636333073,0.6020931041940278,1.9645542791603234,0.7700247343586196,0.6325579508908585
swiper,46.5247917175293,1.3126977602745886,2.1692957345663686,3.280133730568485,0.7233439826658583,0.0002696602246105866,0.390445693347621
vue-cli,47.78927803039551,0.9168536159153229,1.607695307992916,1.3720606799001718,1.295011638813921,0.1309851213004976,0.17851533156910807
express,47.975358963012695,1.245548394947293,2.7190610983426713,2.85913614740494,0.502760420041587,0.14642029184156102,0.00036401710570556887
html5-boilerplate,48.28721046447754,0.9185941029168092,0.6204760011017444,0.4643463443440391,2.1334867120675765,0.33322577347251087,1.041435683598175
design-resources-for-developers,48.352670669555664,1.0084071638954026,2.587270882958338,0.295164572277521,1.1942842505195705,0.34137070380202666,0.6239454099195556
codemirror5,48.38947296142578,1.1854267696943612,0.6508142862202824,1.8185016486867913,1.6908855101898248,1.0760836518783221,0.690848751496585
dokku,49.081382751464844,1.303985751866398,2.3049850184507625,2.3658593786399327,0.7734136443652659,0.190086179323685,0.8855845385523449
Java,49.14227485656738,2.351108783396017,1.631867460022559,2.680589844933768,2.1813664713914984,2.411367211877993,2.8503529287542655
code-server,49.95382308959961,2.2948659272646554,3.1555479294462074,1.37378485648606,2.618345225461141,1.696501914525638,2.6301497104042304
tabler,50.47910690307618,2.7869729928741385,4.2461073859319365,1.8911081621330994,2.7257281434469154,1.7860295033992113,3.2858917694595298
element,50.61766624450683,1.423258312749651,1.3568467072921704,2.6139406961350153,2.6996184134329657,2.195731031522732e-06,0.4458835511570716
winston,50.63852310180664,1.3378619461055572,1.4692614743713357,2.3715166142563318,2.1817737990452515,0.004310128023026991,0.6624477148318406
phaser,50.96852302551269,1.5060984415441054,2.3835111525272183,1.109077098234282,2.257496157287572,0.2831054364180893,1.4973023632533664
nw.js,51.136016845703125,2.3844773846106726,3.280360602537178,4.112598857185807,1.9280456219345172,1.5815550455244212,1.0198267958714409
jest,51.302146911621094,2.7255128029406746,1.4084834046714512,2.856540842604863,3.083938556471318,2.7830501529932277,3.495551057962512
docsify,51.415767669677734,0.9386983769510564,1.48919729601118,1.1795812039293105,0.5527950986581734,1.1779475968670703,0.293970689289548
AnotherRedisDesktopManager,52.07380294799805,1.5367095683011889,3.894658340505028,2.059667469566407,1.1077674466210097,0.0169087240866184,0.6045458607268829
commander.js,54.344139099121094,1.6861114520096312,2.7172697097253597,2.9714400271946815,0.44895546680362597,1.8635767154408522,0.4293153408836368
fairseq,54.66468811035157,2.2814726916618397,1.0896377787338885,1.657533876805951,3.3061601964427685,2.7552319190629846,2.5987996872636066
preact,55.445194244384766,1.9809991486615224,2.1989315569994083,2.3894853238569715,2.2893058788285776,1.610284166390977,1.4169888172316787
NativeScript,55.67155838012695,1.9232966243280878,1.2235343300994352,1.4545511754154012,3.690107052602315,0.4771526910321468,2.7711378724911415
slate,55.81495285034179,1.4538984042895076,1.4326259436104394,2.031809828268239,1.8494685610250656,0.30810934076242713,1.6474783477813666
hexo,56.406822204589844,1.857850221046037,1.9102304592659898,2.1738155992805903,1.8992124533276311,0.05457683041270585,3.25141576294327
v,56.59688949584961,1.5583651888784034,1.5905224895332544,2.2009724926784635,1.5686471043868992,0.8810024837614385,1.5506813740319607
typeorm,56.68312072753906,1.8822755509207465,1.4932724015184575,3.281922342040865,2.4627110311964486,1.7969504040371191,0.37652157581084217
react-hook-form,57.29571342468262,1.2531678957837051,1.3010834658118329,1.2047204638275681,1.6875303576652791,0.6863891528105908,1.3861160388032545
linux-command,57.894258499145515,2.4890547709788167,3.201791835934914,2.1795931710390577,3.215214343307199,1.0428639349679625,2.80581056964495
layui,58.15332412719727,1.6116611508868732,1.708993702166985,0.13570159110244298,3.28505717423107,0.8074427222312435,2.121110564702624
ohmyzsh,58.542022705078125,1.8387234892939375,1.1387917888236545,1.5790092536319604,3.6176021914502234,1.6982799483278914,1.1599342642359578
cheerio,58.682985305786126,1.7488559957575824,0.526110167982588,2.563561670228573,1.90027127337732,0.008060463688615242,3.746276403510816
esbuild,58.71931076049805,1.3372551769768268,1.5919927232610627,2.165969282158636,0.7016164523506923,1.1925966283802412,1.0341007987335025
create-react-app,60.650043487548835,0.9709949647778551,0.984477927551249,0.9980159029638263,1.7302589457965762,0.2996513378096475,0.8425707097679764
delve,61.05974197387696,1.337362422624262,1.8246715699432003,1.4459966068623835,1.3740161171668803,0.2955601262161148,1.7465676929327312
axios,61.788368225097656,1.7895157840416736,1.8015252687961059,2.029316583992153,2.1995529311889928,1.4905105446251357,1.4266735916059812
gatsby,63.19650650024414,1.5760785120991474,0.8662790956822599,0.9500252940091284,1.5618117005092376,2.218811999572983,2.2834644707221283
mermaid,63.77458572387695,3.9536609597182646,4.054606848845284,4.491413627545188,4.065569207177794,3.2962206892861903,3.8604944257368676
react-bootstrap,63.95246505737304,1.1370371942579471,1.426817046460549,1.2388074531840534,1.1192863529482415,0.5307000445608112,1.3695750741360802
black,64.10116195678711,2.0378796061486373,1.9169901099201911,2.6942245718693183,2.103665844314436,1.734307231857456,1.7402102727817854
mobx,64.70796585083008,0.747707521708674,1.0049704124205157,1.3272466089854458,0.6976435119137134,0.14378580352584733,0.5648912716978483
sherlock,64.9478530883789,2.22724925964358,2.896061190051602,1.9961179854345947,2.6180772224372726,1.3759988760660977,2.249991024228333
viper,64.96116638183594,1.589644712431611,3.1538623871402263,2.251359326530309,1.979828987594173,4.3980713164544815e-06,0.5631684628220314
fastapi,65.484619140625,2.731580835028894,3.193625921431743,2.0504953305780504,3.3096567168766358,2.472102745930215,2.6320234603278254
chakra-ui,66.17210388183594,2.187963860473716,2.2195061993429275,2.859846986565237,1.9335972541166009,1.963593066138284,1.9632757962055316
terminus,66.80652618408203,1.5197545661231366,2.264455847192841,2.294470028090451,2.406618140075913,8.3708097380423e-05,0.6331451071590976
vue,67.1908187866211,2.2102785168587165,2.418020545475326,2.6530914333289823,3.6523461972956244,0.39946274955226957,1.928471658641379
fzf,67.35649108886719,2.4956625232595564,2.2598965339492656,3.5231315291813035,2.836158435188777,1.3628287711689833,2.4962973468094525
pyenv,67.44054794311523,1.635777115181695,0.46058321631741134,1.5293202947349913,2.8215600407782104,1.5693637746029714,1.798058249474892
vapor,68.09581756591797,1.6783152496017224,3.7039366177881723,0.8075468438261855,2.0298338127545064,0.6608795274778193,1.1893794461619276
parcel,68.24392318725586,1.2200408971613321,1.1539704376489417,1.3181743419683185,2.120662621891217,0.5433214966297923,0.9640755876683919
imgui,68.28836441040039,2.2254207044350047,4.265573118460368,4.040051162449627,2.1997016776709875,0.30830103708802425,0.3134765265060176
linkedin-skill-assessments-quizzes,69.23742294311523,2.9326586408379365,2.9191078390003082,3.7556940869192763,2.9286624218150727,1.71269005505212,3.347138801402904
autocomplete,70.26309967041016,3.1563437944859603,3.537485206771058,1.9239665587878532,3.943495427741334,2.678853947671142,3.6979178314584145
vue-next,70.48198699951172,2.1360054659657073,2.9485948399847097,3.2817802959314593,1.6401286898860457,1.9520079828003134,0.8575155212260083
excalidraw,71.04045867919922,2.061770538315373,1.7568615873419022,3.3625114124919544,1.8125737419243884,1.5832627477200107,1.7936432020986077
awesome-go,71.46875381469727,2.526025172065536,3.3273132856499035,4.475738489106273,3.2300370195577774,0.16598681149478534,1.4310502545189414
vant,71.50260925292969,2.1581639649550604,2.1942666612490638,2.633755066175955,2.3793603145688116,1.1731545667628085,2.410283216018662
eslint,72.09775924682617,2.4834123741882332,2.807046201824622,3.846901599341347,2.7599317524316027,2.0422534194506823,0.9609288978929112
hoppscotch,72.76294708251953,2.49069209196716,2.7935908228543824,2.711570101035826,3.104992011744878,1.598449794674213,2.2448577295265
meilisearch,73.26265335083008,2.7525694266008185,3.39422855995132,1.6992577183932887,3.176939014543507,2.4649215243088496,3.0275003158071283
composer,73.35187911987305,1.7331022057599565,1.0383809247421214,1.918722279196947,3.354411673320459,0.9553972025259031,1.3985989490143507
tailwindcss,74.13986206054688,2.0981884163898346,2.0998423414699245,2.335460040418349,2.964191962578694,0.3315551237077545,2.759892613774451
swr,74.2104721069336,1.3053118779230317,0.7668510570695518,1.9883768872150092,1.7194771416057868,0.6661169248183467,1.3857373789064644
